epoch,split,loss,mae,rmse,mae_orig,rmse_orig,nll,elapsed_sec,timestamp,val_loss,objective
96,train,1642.156105,1642.330566,2686.812988,1642.330566,2686.812988,0.000000,4.899,2025-11-22T20:12:34+00:00,,
96,val,2253.501482,2254.514648,4304.862793,2254.514648,4304.862793,0.000000,,2025-11-22T20:12:34+00:00,2253.501482,2254.514648
97,train,1641.837596,1642.261963,2683.617676,1642.261963,2683.617676,0.000000,4.732,2025-11-22T20:12:38+00:00,,
97,val,2238.191179,2238.906006,4291.106445,2238.906006,4291.106445,0.000000,,2025-11-22T20:12:38+00:00,2238.191179,2238.906006
98,train,1640.024783,1640.601562,2683.212891,1640.601562,2683.212891,0.000000,4.810,2025-11-22T20:12:43+00:00,,
98,val,2256.594039,2257.506592,4312.009766,2257.506592,4312.009766,0.000000,,2025-11-22T20:12:43+00:00,2256.594039,2257.506592
99,train,1630.641097,1631.309937,2670.443359,1631.309937,2670.443359,0.000000,4.929,2025-11-22T20:12:48+00:00,,
99,val,2280.887092,2281.721924,4329.231445,2281.721924,4329.231445,0.000000,,2025-11-22T20:12:48+00:00,2280.887092,2281.721924
100,train,1633.367227,1633.853516,2673.021240,1633.853516,2673.021240,0.000000,4.681,2025-11-22T20:12:53+00:00,,
100,val,2244.273282,2244.926514,4328.536621,2244.926514,4328.536621,0.000000,,2025-11-22T20:12:53+00:00,2244.273282,2244.926514
101,train,1627.619786,1628.025757,2659.662354,1628.025757,2659.662354,0.000000,4.684,2025-11-22T20:12:57+00:00,,
101,val,2272.050239,2272.986572,4351.560059,2272.986572,4351.560059,0.000000,,2025-11-22T20:12:57+00:00,2272.050239,2272.986572
102,train,1624.666197,1625.487671,2647.448975,1625.487671,2647.448975,0.000000,4.684,2025-11-22T20:13:02+00:00,,
102,val,2264.704834,2265.651123,4328.898926,2265.651123,4328.898926,0.000000,,2025-11-22T20:13:02+00:00,2264.704834,2265.651123
103,train,1626.449371,1626.951538,2650.154053,1626.951538,2650.154053,0.000000,4.970,2025-11-22T20:13:07+00:00,,
103,val,2254.611707,2255.396240,4314.292969,2255.396240,4314.292969,0.000000,,2025-11-22T20:13:07+00:00,2254.611707,2255.396240
104,train,1622.793963,1622.841919,2656.073242,1622.841919,2656.073242,0.000000,4.866,2025-11-22T20:13:12+00:00,,
104,val,2264.160537,2265.149170,4339.398926,2265.149170,4339.398926,0.000000,,2025-11-22T20:13:12+00:00,2264.160537,2265.149170
